Price~Bedrooms~Bathrooms~Size~Street Address~Neighborhood~Borough
$2,000/mo~Studio~1ba~~37 Irving Pl #1AA~Clinton Hill~ Brooklyn, NY
$1,800/mo~Studio~1ba~400 sqft~70 4th Pl #4C~Carroll Gardens~ Brooklyn, NY
$1,750/mo~1bd~1ba~~1625 Park Pl #16~Crown Heights~ Brooklyn, NY
$2,550/mo~3bd~1ba~1,000 sqft~1524 78th St #2~New Utrecht~ Brooklyn, NY
$4,000/mo~2bd~1ba~~63 S 4th St #3~Williamsburg~ Brooklyn, NY
$6,500/mo~4bd~1ba~~290 Metropolitan Ave #3GX~Williamsburg~ Brooklyn, NY
$2,550/mo~2bd~1ba~~28 Graham Ave #4F~Williamsburg~ Brooklyn, NY
$3,550/mo~4bd~1ba~~112 Macon St #1~Bedford Stuyvesant~ Brooklyn, NY
$2,899/mo~2bd~2ba~~756 Myrtle Ave #3N~Bedford Stuyvesant~ Brooklyn, NY
$2,250/mo~Studio~1ba~400 sqft~293 Garfield Pl #PF~Park Slope~ Brooklyn, NY
$1,995/mo~1bd~1ba~~645 Ocean Ave #E6~Flatbush~ Brooklyn, NY
$2,000/mo~1bd~1ba~~537 Clinton Ave #2H~Clinton Hill~ Brooklyn, NY
$3,995/mo~4bd~2ba~~50 Starr St #6~Bushwick~ Brooklyn, NY
$3,150/mo~3bd~1.5ba~~17 Locust St #1L~Bushwick~ Brooklyn, NY
$2,800/mo~2bd~1ba~900 sqft~267 Grand St #6A~Williamsburg~ Brooklyn, NY
$1,500/mo~Studio~~~7801 18th Ave #R~Bensonhurst~ Brooklyn, NY
$1,950/mo~2bd~1ba~~2214 63rd St #1~Bensonhurst~ Brooklyn, NY
$1,799/mo~1bd~1ba~~1195 Schenectady Ave #5D~East Flatbush~ Brooklyn, NY
$2,600/mo~3bd~1ba~~225 E 8th St #2~Kensington~ Brooklyn, NY
$1,750/mo~1bd~1ba~~834 Herkimer St #1A~Bedford Stuyvesant~ Brooklyn, NY
$1,600/mo~1bd~1ba~1,000 sqft~2900 E 63rd St~Mill Basin~ Brooklyn, NY
$1,600/mo~2bd~1ba~~170 Linden St #1A~Bushwick~ Brooklyn, NY
$1,799/mo~2bd~1ba~~2939 Avenue Y #5F~Sheepshead Bay~ Brooklyn, NY
$2,698/mo~2bd~1ba~~188 S 3rd St #1C~Williamsburg~ Brooklyn, NY
$2,599/mo~2bd~1ba~~217 Maujer St #1~Williamsburg~ Brooklyn, NY
$2,395/mo~3bd~1.5ba~1,200 sqft~179 Bay 25th St #2~Bath Beach~ Brooklyn, NY
$2,100/mo~2bd~1ba~~486 Brooklyn Ave #A16~Wingate~ Brooklyn, NY
$2,499/mo~2bd~1ba~~858 Rogers Ave #3E~Flatbush~ Brooklyn, NY
$2,200/mo~2bd~1ba~1,000 sqft~1695 Dean St #1~Crown Heights~ Brooklyn, NY
$3,100/mo~2bd~1ba~~45 Claver Pl #3R~Bedford Stuyvesant~ Brooklyn, NY
$2,650/mo~3bd~2ba~900 sqft~371 E 49th St #2~East Flatbush~ Brooklyn, NY
$2,600/mo~1bd~1.5ba~~1002 Bushwick Ave #1F~Bushwick~ Brooklyn, NY
$3,400/mo~3bd~1ba~900 sqft~284 Driggs Ave #2R~Greenpoint~ Brooklyn, NY
$1,700/mo~1bd~1ba~700 sqft~3400 Snyder Ave #5V~East Flatbush~ Brooklyn, NY
$4,850/mo~2bd~2ba~~217 Court St #3F~Boerum Hill~ Brooklyn, NY
$2,125/mo~1bd~1ba~~165 E 19th St #3S~Flatbush~ Brooklyn, NY
$2,180/mo~1bd~1ba~~44 Troutman St #A10~Bushwick~ Brooklyn, NY
$1,800/mo~1bd~1ba~800 sqft~219 78th St #1F~Bay Ridge~ Brooklyn, NY
$2,200/mo~1bd~1ba~~196 Clinton Ave #D6~Clinton Hill~ Brooklyn, NY
$4,000/mo~3bd~2ba~~834 Lexington Ave #107~Bedford Stuyvesant~ Brooklyn, NY
$2,700/mo~3bd~1ba~900 sqft~272 New York Ave #4~Crown Heights~ Brooklyn, NY
$4,750/mo~2bd~1ba~~222 Pacific St #4A~Boerum Hill~ Brooklyn, NY
$2,695/mo~1bd~1ba~~98 Moore St #4B~Williamsburg~ Brooklyn, NY
$1,700/mo~2bd~1ba~750 sqft~2610 Harway Ave #2F~Bath Beach~ Brooklyn, NY
$2,100/mo~1bd~1ba~~1154 Gates Ave #1F~Bushwick~ Brooklyn, NY
$3,150/mo~3bd~1ba~~358 Palmetto St #3A~Bushwick~ Brooklyn, NY
$3,200/mo~3bd~2ba~900 sqft~353 Ocean Ave #3C~Flatbush~ Brooklyn, NY
$2,600/mo~3bd~1ba~1,200 sqft~522 79th St #3~Bay Ridge~ Brooklyn, NY
$1,625/mo~1bd~1ba~~675 86th St #66~Dyker Heights~ Brooklyn, NY
$1,899/mo~2bd~1ba~875 sqft~49 E 17th St #2F~Flatbush~ Brooklyn, NY
$1,900/mo~Studio~1ba~~300 Lincoln Rd #3B~Prospect Lefferts Gardens~ Brooklyn, NY
$2,700/mo~3bd~1ba~~600 Park Pl #9A~Crown Heights~ Brooklyn, NY
$1,900/mo~Studio~1ba~300 sqft~360 Columbia St #3~Red Hook~ Brooklyn, NY
$2,150/mo~3bd~1ba~~41 Granite St #3~Bushwick~ Brooklyn, NY
$1,950/mo~2bd~1ba~~470 Ocean Ave #5~Flatbush~ Brooklyn, NY
$1,975/mo~3bd~1ba~~3019 Newkirk Ave #5~Flatbush~ Brooklyn, NY
$5,300/mo~2bd~2ba~1,000 sqft~156 Hope St #4D~Williamsburg~ Brooklyn, NY
$2,290/mo~3bd~1ba~1,150 sqft~770 Jefferson Ave #4R~Bedford Stuyvesant~ Brooklyn, NY
$5,027/mo~1bd~1.5ba~786 sqft~475 Clermont Ave #626~Fort Greene~ Brooklyn, NY
$4,000/mo~Studio~2ba~2,200 sqft~4712 Avenue N #1~Flatlands~ Brooklyn, NY
$3,200/mo~2bd~1ba~~693 De Graw St #2~Park Slope~ Brooklyn, NY
$2,500/mo~2bd~1ba~~187 Clifton Pl #2F~Bedford Stuyvesant~ Brooklyn, NY
$3,099/mo~2bd~1ba~~1027 Cortelyou Rd #5A~Flatbush~ Brooklyn, NY
$1,400/mo~Studio~1ba~~2382 Dean St #A~Ocean Hill~ Brooklyn, NY
$2,000/mo~Studio~1ba~~363 Neptune Ave #3N~Brighton Beach~ Brooklyn, NY
$5,000/mo~2bd~2ba~1,211 sqft~79 Eagle St #3L~Greenpoint~ Brooklyn, NY
$2,300/mo~2bd~1ba~~415 E 16th St #D9~Flatbush~ Brooklyn, NY
$2,406/mo~3bd~1ba~~1357 Hancock St #7V~Bushwick~ Brooklyn, NY
$2,200/mo~3bd~1ba~900 sqft~2026 W 5th St #2F~Gravesend~ Brooklyn, NY
$1,975/mo~1bd~1ba~~1012 Avenue K #1B~Ocean Parkway~ Brooklyn, NY
$3,000/mo~3bd~2ba~~91 Cornelia St #1~Bushwick~ Brooklyn, NY
$3,500/mo~3bd~3ba~~1337 Gates Ave #3~Bushwick~ Brooklyn, NY
$2,200/mo~1bd~1ba~~232 Quincy St #6H~Bedford Stuyvesant~ Brooklyn, NY
$3,495/mo~2bd~1ba~818 sqft~420 Classon Ave #3B~Clinton Hill~ Brooklyn, NY
$1,775/mo~Studio~1ba~253 sqft~394 15th St #2LF~Park Slope~ Brooklyn, NY
$3,150/mo~2bd~1.5ba~~338 Melrose St #4U~Bushwick~ Brooklyn, NY
$5,695/mo~2bd~2ba~~7 Dekalb Ave #15F~Downtown~ Brooklyn, NY
$2,800/mo~3bd~1ba~2,100 sqft~1017 Hegeman Ave #2R~East New York~ Brooklyn, NY
$3,899/mo~3bd~1.5ba~~140 4th Ave #1F~Gowanus~ Brooklyn, NY
$5,400/mo~3bd~2ba~1,200 sqft~719 Dean St #4R~Prospect Heights~ Brooklyn, NY
$2,899/mo~3bd~1ba~~44 Mac Donough St #3F~Bedford Stuyvesant~ Brooklyn, NY
$1,800/mo~1bd~1ba~~309 Van Siclen Ave #4B~East New York~ Brooklyn, NY
$3,850/mo~1bd~1ba~562 sqft~237 Duffield St #21B~Downtown~ Brooklyn, NY
$3,000/mo~2bd~2ba~~1553 De Kalb Ave #1L~Bedford Stuyvesant~ Brooklyn, NY
$4,499/mo~3bd~2ba~~98 Clay St #3A~Greenpoint~ Brooklyn, NY
$3,150/mo~1bd~1ba~686 sqft~33 Caton Pl #5L~Windsor Terrace~ Brooklyn, NY
$2,525/mo~1bd~1ba~~340 Evergreen Ave #319~Bushwick~ Brooklyn, NY
$2,650/mo~3bd~1ba~~20 Crooke Ave #4M~Flatbush~ Brooklyn, NY
$2,880/mo~2bd~1ba~~356 Saint Johns Pl #A5~Prospect Heights~ Brooklyn, NY
$22,000/mo~3bd~2.5ba~1,500 sqft~334 Plymouth St #2~Vinegar Hill~ Brooklyn, NY
$2,500/mo~2bd~1ba~~171 Stanhope St #1R~Bushwick~ Brooklyn, NY
$2,300/mo~1bd~1ba~~93 Halsey St #B4~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~3bd~1ba~900 sqft~214 Moffat St #2~Bushwick~ Brooklyn, NY
$2,500/mo~2bd~2ba~~142 Erasmus St #1A1~Flatbush~ Brooklyn, NY
$3,150/mo~3bd~1ba~1,000 sqft~527 Greene Ave #2F~Bedford Stuyvesant~ Brooklyn, NY
$3,499/mo~2bd~1ba~~139 Manhattan Ave #33~Williamsburg~ Brooklyn, NY
$7,500/mo~2bd~2ba~1,058 sqft~1 City Poin #52B~Downtown~ Brooklyn, NY
$2,200/mo~2bd~1ba~~2022 Nostrand Ave #B3~Flatbush~ Brooklyn, NY
$2,765/mo~Studio~1ba~~150 Union Ave #7J~Williamsburg~ Brooklyn, NY
$2,475/mo~Studio~1ba~1,334 sqft~25 E 19th St~Flatbush~ Brooklyn, NY
$3,000/mo~1bd~1ba~615 sqft~306 Gold St #18B~Fort Greene~ Brooklyn, NY
$2,700/mo~3bd~3ba~1,044 sqft~319 73rd St #3~Bay Ridge~ Brooklyn, NY
$1,900/mo~2bd~1ba~800 sqft~49 E 17th St #218~Flatbush~ Brooklyn, NY
$2,500/mo~3bd~1ba~~268 Albany Ave #1B~Crown Heights~ Brooklyn, NY
$3,200/mo~3bd~2ba~~276 Linden St #2~Bushwick~ Brooklyn, NY
$3,100/mo~1bd~1ba~501 sqft~260 Water St #4B~Vinegar Hill~ Brooklyn, NY
$2,550/mo~3bd~1ba~~222 Woodbine St #2~Bushwick~ Brooklyn, NY
$1,900/mo~2bd~1ba~690 sqft~1532 W 10th St #2F~Bensonhurst~ Brooklyn, NY
$2,699/mo~3bd~1ba~800 sqft~903 Metropolitan Ave #3R~Williamsburg~ Brooklyn, NY
$1,800/mo~Studio~1ba~550 sqft~423 Lincoln Pl #5~Crown Heights~ Brooklyn, NY
$4,250/mo~4bd~1ba~~679 Grand St #5A~Williamsburg~ Brooklyn, NY
$2,550/mo~3bd~1ba~~907 Jefferson Ave #1R~Bedford Stuyvesant~ Brooklyn, NY
$3,518/mo~4bd~1ba~~591 Franklin Ave #9CC~Crown Heights~ Brooklyn, NY
$2,500/mo~2bd~1ba~~390 Hooper St #6C~Williamsburg~ Brooklyn, NY
$1,850/mo~2bd~1ba~850 sqft~4109 15th Ave #D2~Borough Park~ Brooklyn, NY
$2,000/mo~1bd~1ba~650 sqft~70 E 10th St #2R~Flatbush~ Brooklyn, NY
$1,395/mo~Studio~1ba~~9602 4th Ave #3E~Fort Hamilton~ Brooklyn, NY
$3,000/mo~3bd~1ba~~676 Lincoln Pl #77~Crown Heights~ Brooklyn, NY
$2,649/mo~2bd~1ba~~960 Willoughby Ave #3E~Bushwick~ Brooklyn, NY
$4,024/mo~1bd~1ba~645 sqft~45 Hoyt St #18B~Downtown~ Brooklyn, NY
$4,000/mo~1bd~1ba~~241 Atlantic Ave #6H~Boerum Hill~ Brooklyn, NY
$1,850/mo~2bd~1ba~~1097 Winthrop St #1R~East Flatbush~ Brooklyn, NY
$2,300/mo~1bd~1ba~~136 Hicks St #B1~Brooklyn Heights~ Brooklyn, NY
$1,650/mo~1bd~1ba~~1625 Park Pl #19~Crown Heights~ Brooklyn, NY
$1,999/mo~Studio~1ba~483 sqft~279 Lee Ave #3A~Williamsburg~ Brooklyn, NY
$3,400/mo~4bd~1ba~~645 Willoughby Ave #5~Bedford Stuyvesant~ Brooklyn, NY
$3,500/mo~4bd~1ba~~358 Franklin Ave #3L~Bedford Stuyvesant~ Brooklyn, NY
$2,450/mo~2bd~1ba~900 sqft~782 4th Ave #2~Greenwood~ Brooklyn, NY
$2,400/mo~2bd~1ba~~162 15th St #3~Park Slope~ Brooklyn, NY
$3,000/mo~4bd~1ba~950 sqft~771 Saint Johns Pl #3LL~Crown Heights~ Brooklyn, NY
$1,575/mo~1bd~1ba~~300 Sullivan Pl #A2~Crown Heights~ Brooklyn, NY
$2,150/mo~Studio~1ba~425 sqft~140 Henry St #5~Brooklyn Heights~ Brooklyn, NY
$3,600/mo~3bd~1ba~~578 Union St #4A~Gowanus~ Brooklyn, NY
$2,400/mo~1bd~1ba~900 sqft~157 W 9th St #1~Carroll Gardens~ Brooklyn, NY
$2,499/mo~2bd~1ba~~1058 Bergen St #3~Crown Heights~ Brooklyn, NY
$2,500/mo~1bd~1ba~~559 17th St #3R~Windsor Terrace~ Brooklyn, NY
$2,724/mo~3bd~1ba~~716 Jefferson Ave #B5B~Bedford Stuyvesant~ Brooklyn, NY
$2,550/mo~2bd~1ba~~879 De Kalb Ave #47D~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~2bd~1ba~~137 Marcus Garvey Blvd #2B~Bedford Stuyvesant~ Brooklyn, NY
$2,700/mo~3bd~1ba~~466 Franklin Ave #6C~Bedford Stuyvesant~ Brooklyn, NY
$2,500/mo~2bd~1ba~~701 Saint Marks Ave #2B~Crown Heights~ Brooklyn, NY
$1,799/mo~1bd~1ba~~407 Chauncey St #3B~Bedford Stuyvesant~ Brooklyn, NY
$2,250/mo~1bd~1ba~~1259 Saint Johns Pl #3C~Crown Heights~ Brooklyn, NY
$2,241/mo~2bd~1ba~~1302 De Kalb Ave #33~Bedford Stuyvesant~ Brooklyn, NY
$2,800/mo~2bd~1ba~~696 Sackett St #2R~Park Slope~ Brooklyn, NY
$6,499/mo~4bd~1ba~~271 Metropolitan Ave #3J~Williamsburg~ Brooklyn, NY
$5,650/mo~4bd~2.5ba~1,540 sqft~555 4th Ave #4A~Park Slope~ Brooklyn, NY
$2,800/mo~3bd~1ba~~1154 Nostrand Ave #2C~Prospect Lefferts Gardens~ Brooklyn, NY
$3,450/mo~2bd~1ba~~363 McGuinness Blvd #2C~Greenpoint~ Brooklyn, NY
$2,200/mo~2bd~1ba~~253 Clarkson Ave #424~Prospect Lefferts Gardens~ Brooklyn, NY
$4,500/mo~3bd~3ba~~334 Evergreen Ave #4B~Bushwick~ Brooklyn, NY
$3,000/mo~2bd~1ba~1,600 sqft~1268 Pacific St #3B~Crown Heights~ Brooklyn, NY
$3,100/mo~3bd~1ba~1,200 sqft~894 Nostrand Ave #2~Crown Heights~ Brooklyn, NY
$3,000/mo~3bd~1ba~~75 Ralph Ave #4B~Bedford Stuyvesant~ Brooklyn, NY
$2,525/mo~1bd~1ba~~340 Evergreen Ave #319~Bushwick~ Brooklyn, NY
$2,700/mo~3bd~1ba~~1772 Bergen St #4B4~Crown Heights~ Brooklyn, NY
$2,700/mo~3bd~1.5ba~~707 Sterling Pl #5F~Crown Heights~ Brooklyn, NY
$2,650/mo~1bd~1ba~900 sqft~407 Union St #2~Gowanus~ Brooklyn, NY
$2,250/mo~2bd~1ba~~1544 Nostrand Ave #3BL~Flatbush~ Brooklyn, NY
$2,500/mo~2bd~1ba~~155 Bleecker St #2L~Bushwick~ Brooklyn, NY
$2,658/mo~3bd~1ba~~1629 Pacific St #3R~Crown Heights~ Brooklyn, NY
$2,800/mo~1bd~1ba~650 sqft~179A 8th St #1L~Gowanus~ Brooklyn, NY
$2,400/mo~Studio~1ba~~820 Bergen St #104~Crown Heights~ Brooklyn, NY
$17,000/mo~4bd~3.5ba~3,640 sqft~28 Middagh St~Brooklyn Heights~ Brooklyn, NY
$3,710/mo~3bd~1.5ba~~307 Devoe St #1BE~Williamsburg~ Brooklyn, NY
$3,517/mo~4bd~1ba~~591 Franklin Ave #1B~Crown Heights~ Brooklyn, NY
$4,350/mo~4bd~2ba~~310 Park Ave #3D~Clinton Hill~ Brooklyn, NY
$3,150/mo~2bd~1.5ba~~338 Melrose St #4U~Bushwick~ Brooklyn, NY
$5,695/mo~2bd~2ba~~7 Dekalb Ave #15F~Downtown~ Brooklyn, NY
$2,200/mo~1bd~1ba~600 sqft~115 4th Pl #3A~Carroll Gardens~ Brooklyn, NY
$2,950/mo~1bd~1ba~800 sqft~325 1st St #C4~Park Slope~ Brooklyn, NY
$1,750/mo~1bd~1ba~~2211 Ditmas Ave #11~Flatbush~ Brooklyn, NY
$2,500/mo~2bd~1ba~~53 Clifton Pl #2A~Clinton Hill~ Brooklyn, NY
$2,300/mo~2bd~1ba~~707 Sterling Pl #7E~Crown Heights~ Brooklyn, NY
$4,299/mo~5bd~2ba~~289 Nostrand Ave #2AA~Bedford Stuyvesant~ Brooklyn, NY
$1,395/mo~Studio~1ba~~667 Ocean Ave #22~Flatbush~ Brooklyn, NY
$3,350/mo~2bd~2ba~1,000 sqft~289 Garfield Pl #1R~Park Slope~ Brooklyn, NY
$2,150/mo~2bd~1ba~~1357 Hancock St #Q6~Bushwick~ Brooklyn, NY
$2,849/mo~3bd~1ba~~1323 Bedford Ave #4H~Crown Heights~ Brooklyn, NY
$2,400/mo~2bd~1ba~~824 Saint Johns Pl #4BB~Crown Heights~ Brooklyn, NY
$2,275/mo~2bd~1ba~1,032 sqft~99 Gelston Ave #2A~Fort Hamilton~ Brooklyn, NY
$1,775/mo~1bd~~~1445 Shore Pkwy #3R~Bath Beach~ Brooklyn, NY
$2,775/mo~3bd~1ba~~17 Locust St #2F~Bushwick~ Brooklyn, NY
$2,150/mo~3bd~1ba~~41 Granite St #3~Bushwick~ Brooklyn, NY
$1,999/mo~2bd~1ba~~18 E 21st St #E7~Flatbush~ Brooklyn, NY
$2,300/mo~Studio~1ba~3,800 sqft~490 4th St~Park Slope~ Brooklyn, NY
$2,700/mo~2bd~1ba~~849 De Kalb Ave #4B~Bedford Stuyvesant~ Brooklyn, NY
$2,599/mo~2bd~1ba~~477 Bainbridge St #6E~Bedford Stuyvesant~ Brooklyn, NY
$2,999/mo~3bd~1ba~1,000 sqft~110 N Henry St #3A~Greenpoint~ Brooklyn, NY
$2,200/mo~2bd~1ba~~91 Ocean Pkwy #B6~Windsor Terrace~ Brooklyn, NY
$2,800/mo~3bd~1ba~1,350 sqft~1070 Bedford Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$2,295/mo~1bd~1ba~~211 Taaffe Pl #2R~Bedford Stuyvesant~ Brooklyn, NY
$2,100/mo~2bd~1ba~~3841 18th Ave #6J~Kensington~ Brooklyn, NY
$1,650/mo~1bd~1ba~~874 43rd St #C1~Sunset Park~ Brooklyn, NY
$1,800/mo~1bd~1ba~655 sqft~1366 New York Ave #4B~Flatbush~ Brooklyn, NY
$4,263/mo~4bd~2ba~~127 Lefferts Pl #2A~Clinton Hill~ Brooklyn, NY
$2,299/mo~2bd~1ba~~47 Stanhope St #1E~Bushwick~ Brooklyn, NY
$2,842/mo~1bd~1ba~~770 Union St #6A~Park Slope~ Brooklyn, NY
$2,500/mo~3bd~1ba~~289 Himrod St #2F~Bushwick~ Brooklyn, NY
$3,400/mo~Studio~1ba~~834 Pacific St #604~Prospect Heights~ Brooklyn, NY
$5,000/mo~2bd~1ba~~46 1st Pl #2~Carroll Gardens~ Brooklyn, NY
$3,400/mo~3bd~1ba~~472 7th Ave #2~Park Slope~ Brooklyn, NY
$2,700/mo~2bd~1ba~~22 Fayette St #3G~Bushwick~ Brooklyn, NY
$2,700/mo~Studio~1.5ba~~1078 Bergen St #5E~Crown Heights~ Brooklyn, NY
$3,800/mo~3bd~2ba~1,500 sqft~1468 Myrtle Ave #2B~Bushwick~ Brooklyn, NY
$2,150/mo~2bd~1ba~~762 E 32nd St #3R~Flatbush~ Brooklyn, NY
$1,800/mo~2bd~1ba~800 sqft~1725 Shore Pkwy #3-F~Bath Beach~ Brooklyn, NY
$3,800/mo~3bd~1.5ba~~119 Guernsey St #2A~Greenpoint~ Brooklyn, NY
$3,100/mo~2bd~2ba~~920 Bushwick Ave #E7~Bushwick~ Brooklyn, NY
$7,445/mo~2bd~2ba~~15 Bridge Park Dr #12C~Brooklyn Heights~ Brooklyn, NY
$2,075/mo~1bd~1ba~~142 Martense St #4B~Flatbush~ Brooklyn, NY
$2,700/mo~1bd~1ba~700 sqft~678 Prospect Pl #3F~Crown Heights~ Brooklyn, NY
$2,399/mo~2bd~1ba~~441 Franklin Ave #2BB~Bedford Stuyvesant~ Brooklyn, NY
$1,699/mo~1bd~1ba~~334 Eastern Pkwy #3C~Crown Heights~ Brooklyn, NY
$4,300/mo~1bd~1ba~559 sqft~107 Columbia Hts #7E~Brooklyn Heights~ Brooklyn, NY
$3,200/mo~4bd~1.5ba~~138 Grove St #2L~Bushwick~ Brooklyn, NY
$2,250/mo~1bd~1ba~900 sqft~570 Bay Ridge Pkwy #1~Bay Ridge~ Brooklyn, NY
$3,650/mo~2bd~1ba~~252 Prospect Pl #1R~Prospect Heights~ Brooklyn, NY
$4,000/mo~2bd~1ba~~21 Devoe St #205~Williamsburg~ Brooklyn, NY
$4,375/mo~4bd~2ba~~145 Driggs Ave #4S~Greenpoint~ Brooklyn, NY
$2,000/mo~2bd~1ba~~2722 Mill Ave #1~Mill Basin~ Brooklyn, NY
$2,299/mo~Studio~1.5ba~~830 Saint Johns Pl #1F~Crown Heights~ Brooklyn, NY
$2,200/mo~2bd~1ba~800 sqft~102 Albemarle Rd #F8~Kensington~ Brooklyn, NY
$3,000/mo~3bd~1ba~~443 16th St #1B~Park Slope~ Brooklyn, NY
$3,300/mo~3bd~1ba~~142 S 9th St #A3~Williamsburg~ Brooklyn, NY
$1,550/mo~Studio~1ba~~130 Bay Ridge Pkwy #2J~Bay Ridge~ Brooklyn, NY
$2,100/mo~2bd~1ba~~1022 New York Ave #5R~Flatbush~ Brooklyn, NY
$3,500/mo~2bd~1ba~1,000 sqft~310 12th St #10~Park Slope~ Brooklyn, NY
$4,750/mo~1bd~1ba~747 sqft~110 Livingston St #8R~Downtown~ Brooklyn, NY
$2,500/mo~2bd~1ba~~1578 Union St #C3~Crown Heights~ Brooklyn, NY
$2,000/mo~Studio~1ba~~363 Neptune Ave #3N~Brighton Beach~ Brooklyn, NY
$2,100/mo~2bd~1ba~~1022 New York Ave #5C~Flatbush~ Brooklyn, NY
$3,250/mo~2bd~1ba~~121 Knickerbocker Ave #212~Williamsburg~ Brooklyn, NY
$3,100/mo~3bd~2ba~1,101 sqft~1405 Hancock St #2~Bushwick~ Brooklyn, NY
$3,400/mo~3bd~1.5ba~~302 Saint Nicholas Ave #C1~Bushwick~ Brooklyn, NY
$2,200/mo~1bd~1ba~850 sqft~555 Putnam Ave #4~Bedford Stuyvesant~ Brooklyn, NY
$2,406/mo~3bd~1ba~~1357 Hancock St #7V~Bushwick~ Brooklyn, NY
$2,600/mo~1bd~1ba~1,200 sqft~112 32nd St #3~Greenwood~ Brooklyn, NY
$1,400/mo~Studio~1ba~~2382 Dean St #A~Ocean Hill~ Brooklyn, NY
$1,995/mo~2bd~1ba~~1155 Park Pl #2L~Crown Heights~ Brooklyn, NY
$2,595/mo~3bd~2ba~800 sqft~531 E 22nd St #1B~Flatbush~ Brooklyn, NY
$5,000/mo~2bd~1ba~~46 1st Pl #2~Carroll Gardens~ Brooklyn, NY
$1,995/mo~2bd~1ba~~662 E 21st St #D2~Flatbush~ Brooklyn, NY
$2,650/mo~3bd~1ba~~110 Martense St #A3~Flatbush~ Brooklyn, NY
$1,800/mo~2bd~1ba~600 sqft~9325 Ditmas Ave #2~East Flatbush~ Brooklyn, NY
$2,150/mo~2bd~1ba~~762 E 32nd St #3R~Flatbush~ Brooklyn, NY
$2,050/mo~2bd~1ba~~666 39th St #15~Sunset Park~ Brooklyn, NY
$2,600/mo~2bd~1ba~~657 Knickerbocker Ave #8P~Bushwick~ Brooklyn, NY
$2,300/mo~3bd~1ba~~14 Van Buren St #1~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~1bd~1ba~~7714 Bay Pkwy #1R~Bensonhurst~ Brooklyn, NY
$3,950/mo~3bd~2ba~1,075 sqft~352 Saint Johns Pl #8~Prospect Heights~ Brooklyn, NY
$2,385/mo~1bd~1ba~683 sqft~805 Saint Marks Ave #A3A~Crown Heights~ Brooklyn, NY
$2,500/mo~1bd~1ba~3,360 sqft~925 Bedford Ave~Bedford Stuyvesant~ Brooklyn, NY
$2,450/mo~3bd~1ba~~553 Wilson Ave #2L~Bushwick~ Brooklyn, NY
$1,700/mo~1bd~1ba~775 sqft~222 E 8th St #39~Kensington~ Brooklyn, NY
$3,599/mo~4bd~1.5ba~1,275 sqft~287 Evergreen Ave #3~Bushwick~ Brooklyn, NY
$2,600/mo~1bd~1ba~~420 Tompkins Ave #5F~Bedford Stuyvesant~ Brooklyn, NY
$1,499/mo~Studio~~400 sqft~3323 Nostrand Ave #3B~Sheepshead Bay~ Brooklyn, NY
$2,000/mo~1bd~2ba~~102 Macon St #1~Bedford Stuyvesant~ Brooklyn, NY
$3,000/mo~3bd~2ba~1,530 sqft~295 Avenue P #3C~Gravesend~ Brooklyn, NY
$2,887/mo~3bd~1.5ba~~1530 Putnam Ave #4B~Bushwick~ Brooklyn, NY
$3,600/mo~4bd~2ba~875 sqft~1382 Nostrand Ave #3~Flatbush~ Brooklyn, NY
$2,399/mo~3bd~1ba~~461 Saratoga Ave #2BB~Ocean Hill~ Brooklyn, NY
$2,550/mo~2bd~1ba~~1384 Greene Ave #2R~Bushwick~ Brooklyn, NY
$3,600/mo~2bd~1ba~~126 4th Ave #7B~Gowanus~ Brooklyn, NY
$3,900/mo~2bd~2ba~~527 Lincoln Pl #503~Crown Heights~ Brooklyn, NY
$2,600/mo~3bd~1ba~~385 Chauncey St #1L~Bedford Stuyvesant~ Brooklyn, NY
$2,250/mo~2bd~1ba~~142 Martense St #2F~Flatbush~ Brooklyn, NY
$2,200/mo~3bd~1ba~1,000 sqft~2544 E 28th St #2~Sheepshead Bay~ Brooklyn, NY
$4,999/mo~5bd~3.5ba~1,400 sqft~30 Claver Pl #4l~Bedford Stuyvesant~ Brooklyn, NY
$6,600/mo~2bd~2ba~1,000 sqft~125 Borinquen Pl #702~Williamsburg~ Brooklyn, NY
$4,695/mo~3bd~1.5ba~~471 Keap St #102~Williamsburg~ Brooklyn, NY
$2,300/mo~3bd~1ba~~142 E 31st St #2~Flatbush~ Brooklyn, NY
$3,950/mo~6bd~2ba~~2100 Fulton St #1~Ocean Hill~ Brooklyn, NY
$1,475/mo~Studio~1ba~450 sqft~250 E 38th St #1B~East Flatbush~ Brooklyn, NY
$3,800/mo~2bd~1ba~~1 Duffield St #513~Fort Greene~ Brooklyn, NY
$2,185/mo~1bd~1.5ba~~879 Park Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$4,115/mo~2bd~2ba~~260 New York Ave #2B~Crown Heights~ Brooklyn, NY
$2,600/mo~3bd~1ba~~234 Linden Blvd #2D~Flatbush~ Brooklyn, NY
$3,900/mo~2bd~1ba~~431 Grand St #4B~Williamsburg~ Brooklyn, NY
$5,500/mo~6bd~2ba~4,000 sqft~451 Franklin Ave~Bedford Stuyvesant~ Brooklyn, NY
